Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Error,Cosine_Sim_Input_Combined,Cosine_Sim_Error_Combined,Top_k_Indices
14,sae_diff,0.01112165383663257,1.0,1.0,1.554658526269016,0.658,0.7216954645361058,2.90570330619812,0.5309781432151794,0.6126241087913513,0.8716360330581665,
14,sae_acts_post,0.5116418732888072,0.7635,0.834288994840128,0.5336658603158136,0.75,0.8140732540790296,0.14202331006526947,,,,
14,sae_acts_and_error,0.009484337283680358,1.0,1.0,1.4095407914906901,0.692,0.7688148754231442,2.714343547821045,0.5309781432151794,0.6126241087913513,0.8716360330581665,"[6134, 7911, 11869, 4795, 7755, 10305, 15033, 15528, 8163, 1823, 8576, 8218, 9496, 6088, 5638, 4280, 10959, 11647, 245, 7286, 11881, 1037, 9599, 1762, 2133, 3062, 2704, 11718, 13665, 9931, 3379, 15398, 993, 12736, 3415, 11794, 12637, 1193, 4346, 3442, 12309, 4748, 16323, 14096, 6262, 7684, 8730, 15744, 4146, 13482, 1856, 11831, 3798, 9124, 4695, 10758, 10771, 4237, 1910, 1316, 4742, 14632, 7479, 16252, 6019, 5448, 4512, 15136, 12455, 6348, 12953, 9589, 8604, 6989, 12025, 3311, 14004, 15521, 9434, 14737, 13056, 10586, 10792, 14929, 9215, 27, 4799, 16317, 3105, 3283, 10399, 1559, 1975, 8595, 195, 15791, 3508, 5474, 5081, 10726, 7176, 1150, 483, 15101, 6424, 13348, 6365, 3552, 14078, 8841, 5685, 63, 31, 64, 65, 15, 32, 66, 67, 33]"
15,sae_input,0.00770065350951155,1.0,1.0,1.7240631173956327,0.692,0.7512920206723308,2.4664387702941895,0.5295259356498718,0.6143503189086914,0.8705325126647949,
15,sae_diff,0.011389231316113507,1.0,0.9999999999999999,1.4077079494573905,0.708,0.7587641402262435,2.9312093257904053,0.5295259356498718,0.6143503189086914,0.8705325126647949,
15,sae_acts_post,0.499789667947465,0.7705,0.8433078433078431,0.5653595177773694,0.716,0.779996479943679,0.14352315664291382,,,,
15,sae_acts_and_error,0.0096686658102785,1.0,1.0,1.318053917661912,0.728,0.7826365221843549,2.726062774658203,0.5295259356498718,0.6143503189086914,0.8705325126647949,"[6134, 11869, 4795, 10305, 15033, 7911, 15528, 245, 11794, 1823, 11881, 6088, 1762, 11647, 5638, 5081, 9931, 10639, 5364, 4346, 4280, 5448, 2956, 16045, 14078, 10959, 1334, 3062, 3105, 15744, 8163, 15122, 9496, 9589, 4146, 4742, 12953, 3415, 7505, 8826, 15136, 6019, 1856, 11326, 16370, 1037, 993, 15377, 13665, 10726, 12309, 6504, 10758, 3442, 1500, 4512, 11187, 1193, 1975, 15791, 4237, 12996, 16372, 14096, 16252, 16323, 15101, 2133, 5742, 7286, 1786, 2024, 11718, 6348, 5406, 6989, 12736, 10586, 7684, 10450, 7755, 15537, 15521, 8730, 3566, 12025, 5685, 14650, 10605, 2469, 10686, 15570, 12586, 14632, 6700, 13348, 9060, 5825, 5474, 14145, 6262, 9360, 4350, 10792, 3853, 7978, 12589, 3267, 13019, 11840, 13482, 6869, 9565, 8841, 14375, 6365, 13056, 15864, 1910, 4050]"
16,sae_input,0.008532393395089145,1.0,1.0,1.759261982221597,0.686,0.7351031597172125,2.556696653366089,0.5199389457702637,0.6026702523231506,0.866717517375946,
16,sae_diff,0.01137791367709966,1.0,1.0,1.3906051874060317,0.682,0.7431667708684011,2.9273793697357178,0.5199389457702637,0.6026702523231506,0.866717517375946,
16,sae_acts_post,0.5084372331626741,0.762,0.8358711404079894,0.542506935218664,0.744,0.8039083665977332,0.14228175580501556,,,,
